timestamp,requests_per_second,cpu_usage_percent,memory_usage_bytes,latency_p95_ms,active_connections,error_rate,cpu_acceleration,rps_acceleration,current_replicas,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t5,rps_t10,rps_t15,replicas_t5,replicas_t10,replicas_t15,segment_id,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m
2026-03-06 15:52:30+00:00,292.6731533333333,2.5000380844455807,21712213.33333333,2402.16917143768,79.0,0.1639090710536308,0.6368283453422836,14.594957823391836,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,191.46666666666664,192.1333333333333,231.35245,4.0,4.0,5.0,0,,,,,,
2026-03-06 15:52:45+00:00,253.1167422222222,1.979887807034396,20925781.33333333,2401.5651391357446,72.0,0.1727665270330796,0.39420861406651,-25.475632334502905,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,192.06666666666663,191.88888888888889,273.6259333333333,4.0,4.0,6.0,0,,,,,,
2026-03-06 15:53:00+00:00,208.715602037037,1.7911723380682991,21043882.666666668,2401.5581564562062,63.0,0.1701641215008778,0.0783165601694726,-69.73645095935672,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,195.48888888888885,192.15555555555557,318.6222222222222,4.0,4.0,7.0,0,,,,,,
2026-03-06 15:53:15+00:00,191.90738777777776,1.5354627973650918,21084160.0,2401.724359539715,78.0,0.1425428439092172,0.0500266588168472,-87.19854355585932,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,197.0222222222222,190.6444444444444,322.7333333333333,4.0,4.0,7.0,0,,,,,,
2026-03-06 15:53:30+00:00,192.48888888888888,1.6245492602027856,20975616.0,2401.9353315052995,52.0,0.1421149849919187,0.0429816881230737,-86.09636627602339,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,234.7333333333333,170.97777777777776,323.26666666666665,5.0,4.0,7.0,0,,,,,,
2026-03-06 15:53:45+00:00,191.2,1.5322472509824707,21298517.33333333,2402.0255707203924,65.0,0.1405160390516039,-0.2823879963723479,-87.3388253380117,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,276.2911344444444,118.2,323.79999999999995,6.0,3.0,7.0,0,,,,,,
2026-03-06 15:54:00+00:00,192.2222222222222,1.6262621961608814,21063680.0,2401.5136723843816,60.0,0.1332947976878613,-0.1953172955790534,-86.22025505513781,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,317.8100866666666,62.02222222222222,324.1555555555555,7.0,2.0,7.0,0,,,,,,
2026-03-06 15:54:15+00:00,191.8,1.6749171701238488,20873898.666666668,2396.546275573683,48.0,0.1293013555787278,-0.1441402570966166,-80.67378408621553,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,324.0222222222222,25.088888888888885,323.6222222222222,7.0,2.0,7.0,0,,,,,,
2026-03-06 15:54:30+00:00,173.2,1.601467444447748,20722346.666666668,2390.8168879685472,12.0,0.1307415960995637,-0.1350651583241506,-88.56400199805068,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,323.51111111111106,27.8,314.5333333333333,7.0,2.0,7.0,0,,,,,,
2026-03-06 15:54:45+00:00,122.51111111111108,1.1976816640322308,20639061.33333333,2385.800671938341,4.0,0.137311808452748,-0.4674112567100137,-122.1169573939686,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,324.5777777777777,35.93333333333333,319.35366222222217,7.0,2.0,7.0,0,,,,,,
2026-03-06 15:55:00+00:00,65.13333333333333,0.8501345265997382,20759893.33333333,2380.612216821468,1.0,0.1412487205731832,-0.986241604056781,-163.06124264185715,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,323.66666666666663,44.02222222222222,316.32712888888886,7.0,2.0,7.0,0,,,,,,
2026-03-06 15:55:15+00:00,27.066666666666663,0.4655403772160978,20677973.33333333,2375.038960928226,8.0,0.1338259441707717,-1.2645910102325892,-187.41438252418925,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,322.2222222222222,50.37777777777777,323.6018237037037,7.0,2.0,7.0,0,,,,,,
2026-03-06 15:55:30+00:00,27.288888888888884,0.5536900221199195,20693674.666666668,2366.078456384131,4.0,0.1148208469055374,-1.0958891568794438,-172.26722681871345,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,313.6444444444444,95.5111111111111,304.33037925925925,7.0,2.0,7.0,0,,,,,,
2026-03-06 15:55:45+00:00,35.71111111111111,0.6474627767879708,20686165.33333333,2353.6563704040486,8.0,0.118232731798382,-0.8775899477927667,-149.0502933137973,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,322.8035,144.06666666666666,260.2515555555555,7.0,3.0,6.0,0,,,,,,
2026-03-06 15:56:00+00:00,43.68888888888888,0.7760091199804093,20764672.0,2335.460496360505,4.0,0.1271617497456764,-0.7274169059908138,-126.07308355087716,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,319.2377,187.68888888888887,215.0244059259259,7.0,4.0,5.0,0,,,,,,
2026-03-06 15:56:15+00:00,49.77777777777777,0.8003660629089819,20776277.33333333,2306.8689102098497,31.0,0.1205357142857142,-0.5641592278882667,-106.21226471345028,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,323.5232037037037,191.24444444444444,193.02222222222215,7.0,4.0,4.0,0,,,,,,
2026-03-06 15:56:30+00:00,90.44444444444444,0.9537715926875828,21121024.0,2245.59189245352,66.0,0.1366093366093366,-0.3966365130116495,-57.15790967887858,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,303.51111111111106,191.31111111111107,191.15555555555557,7.0,4.0,4.0,0,,,,,,
2026-03-06 15:56:45+00:00,140.35555555555553,1.3073864907079922,20992000.0,2099.508288687181,50.0,0.1320455984800506,0.0037971455463581,-0.220810489622778,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,260.08888888888885,191.2444444444444,192.0222222222222,6.0,4.0,4.0,0,,,,,,
2026-03-06 15:57:00+00:00,184.4,1.611288099566673,20994048.0,1446.977519276617,51.0,0.1420824295010846,0.3215929875224552,50.6560608576998,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,216.44444444444443,192.0444444444444,191.2888888888889,5.0,4.0,4.0,0,,,,,,
2026-03-06 15:57:15+00:00,192.77777777777771,1.5726292125547807,21019306.666666668,767.6952430474785,39.0,0.1372910662824207,0.2657222126162057,61.39181286549706,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,192.2888888888889,190.6444444444444,190.95555555555552,4.0,4.0,4.0,0,,,,,,
2026-03-06 15:57:30+00:00,191.46666666666664,1.6255231945491846,21079381.33333333,753.5281727224855,52.0,0.1412488393686165,0.3571574014878707,60.084210526315786,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,192.1333333333333,231.35245,167.86666666666665,4.0,5.0,4.0,0,,,,,,
2026-03-06 15:57:45+00:00,192.06666666666663,1.6090897102536357,21072554.666666668,747.3047824912184,51.0,0.1346754599097535,0.3698164749923212,60.80701754385965,6.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,191.88888888888889,273.6259333333333,114.2222222222222,4.0,6.0,3.0,0,,,,,,
2026-03-06 15:58:00+00:00,195.48888888888885,1.544703199132576,21118976.0,757.1299405838281,78.0,0.1351597135387064,0.2702404857268998,63.53801169590642,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,192.15555555555557,318.6222222222222,57.33333333333333,4.0,7.0,2.0,0,,,,,,
2026-03-06 15:58:15+00:00,197.0222222222222,1.6175318225305115,22803797.33333333,819.1444103048924,499.0,0.1347845702684412,0.3835329065064958,64.92397660818713,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,190.6444444444444,322.7333333333333,24.688888888888886,4.0,7.0,2.0,0,,,,,,
2026-03-06 15:58:30+00:00,234.7333333333333,1.8410783138914768,27583283.2,1867.4807197943449,697.0,0.1351888667992047,0.5142229347844587,96.6,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,170.97777777777776,323.26666666666665,28.444444444444443,4.0,7.0,2.0,0,,,,,,
2026-03-06 15:58:45+00:00,276.2911344444444,1.984768329380985,27493990.4,2176.4006833832423,695.0,0.1377785952411097,0.724378840486301,131.38094328265103,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,118.2,323.79999999999995,37.2,3.0,7.0,2.0,0,,,,,,
2026-03-06 15:59:00+00:00,317.8100866666666,2.57529237964112,27151564.8,2274.380548837195,712.0,0.1399173746298194,1.266068451671419,166.1511537227382,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,62.02222222222222,324.1555555555555,44.02222222222222,2.0,7.0,2.0,0,,,,,,
2026-03-06 15:59:15+00:00,324.0222222222222,2.7181867764042007,27452211.2,2320.372224225933,699.0,0.1410740004114944,1.162895563335823,162.3552929590643,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,25.088888888888885,323.6222222222222,51.33333333333333,2.0,7.0,2.0,0,,,,,,
2026-03-06 15:59:30+00:00,323.51111111111106,2.745827829810504,27375206.4,2343.374684861105,695.0,0.1412281906855337,1.2507943481283008,146.7875941801169,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,27.8,314.5333333333333,97.66666666666666,2.0,7.0,2.0,0,,,,,,
2026-03-06 15:59:45+00:00,324.5777777777777,2.766420990700497,27446476.8,2357.7721105204528,661.0,0.1409009995892099,1.1801622105942888,131.8287241035923,5.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,35.93333333333333,319.35366222222217,147.26666666666665,2.0,7.0,3.0,0,,,,,,
2026-03-06 16:00:00+00:00,323.66666666666663,2.776472732904046,27104870.4,2368.064190625981,654.0,0.135873669756265,0.9900261964150876,115.06054844804316,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,44.02222222222222,316.32712888888886,190.37777777777777,2.0,7.0,4.0,0,,,,,,
2026-03-06 16:00:15+00:00,322.2222222222222,2.823783729700203,22553258.666666668,2376.324850134391,675.0,0.1368275862068965,1.0471665135602306,98.81915925146195,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,50.37777777777777,323.6018237037037,192.84444444444443,2.0,7.0,4.0,0,,,,,,
2026-03-06 16:00:30+00:00,313.6444444444444,2.780617867786372,25376768.0,2382.513051495358,715.0,0.1343347031316423,0.7991798768562741,76.88458336629449,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,95.5111111111111,304.33037925925925,192.71111111111108,2.0,7.0,4.0,0,,,,,,
2026-03-06 16:00:45+00:00,322.8035,2.4217152124770727,25643690.666666668,2388.393094494326,655.0,0.1388531931200594,0.7257126706424213,70.36690396257308,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,144.06666666666666,260.2515555555555,192.35555555555555,3.0,6.0,4.0,0,,,,,,
2026-03-06 16:01:00+00:00,319.2377,2.269562995715124,26019157.33333333,2392.910434710198,673.0,0.1342279554602833,0.5079043977889923,52.94044608187136,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,187.68888888888887,215.0244059259259,189.8222222222222,4.0,5.0,4.0,0,,,,,,
2026-03-06 16:01:15+00:00,323.5232037037037,2.382106603719121,25778176.0,2398.7488660264416,613.0,0.1369984937696837,0.5543151066414294,48.30743088888886,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,191.24444444444444,193.02222222222215,189.26666666666665,4.0,4.0,4.0,0,,,,,,
2026-03-06 16:01:30+00:00,303.51111111111106,2.235482772075536,23077546.666666668,2401.9003274032825,89.0,0.1552936008200322,0.3532468854484625,23.805434312865486,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,191.31111111111107,191.15555555555557,229.2522311111111,4.0,4.0,5.0,0,,,,,,
2026-03-06 16:01:45+00:00,260.08888888888885,2.0282722447175585,21537450.666666668,2401.8314885799145,62.0,0.1607142857142857,-0.0394253020755333,-19.478288046783632,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,191.2444444444444,192.0222222222222,275.5276533333333,4.0,4.0,6.0,0,,,,,,
2026-03-06 16:02:00+00:00,216.44444444444443,1.6872919957368826,21463722.666666668,2401.7563714638063,67.0,0.1604722792607802,-0.1231559735216829,-62.942176787134514,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,192.0444444444444,191.2888888888889,319.68888888888887,4.0,4.0,7.0,0,,,,,,
2026-03-06 16:02:15+00:00,192.2888888888889,1.628821472743744,21502634.666666668,2401.7131622367697,52.0,0.1341731191494279,-0.1661833331967073,-86.94894000835424,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,190.6444444444444,190.95555555555552,323.3111111111111,4.0,4.0,7.0,0,,,,,,
2026-03-06 16:02:30+00:00,192.1333333333333,1.6425697260797327,21609130.666666668,2401.7208863506503,58.0,0.1340504279435577,-0.169907690922997,-86.90139943567252,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,231.35245,167.86666666666665,324.71111111111105,5.0,4.0,7.0,0,,,,,,
2026-03-06 16:02:45+00:00,191.88888888888889,1.6069728690319762,21409109.33333333,2401.9955148382664,49.0,0.1385060799073538,-0.1466616940136513,-86.26760422612085,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,273.6259333333333,114.2222222222222,323.7333333333333,6.0,3.0,7.0,0,,,,,,
2026-03-06 16:03:00+00:00,192.15555555555557,1.5986000945202132,21476693.33333333,2401.511740837748,54.0,0.1406268069850815,-0.5254590150537333,-85.64571637777775,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,318.6222222222222,57.33333333333333,324.42222222222216,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:03:15+00:00,190.6444444444444,1.6478343017594628,21408426.666666668,2396.2975214047733,41.0,0.1405758246881921,-0.4529411256653501,-80.82948877086656,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,322.7333333333333,24.688888888888886,321.9555555555555,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:03:30+00:00,170.97777777777776,1.58219363952631,21226154.666666668,2390.6353908505266,12.0,0.1420587470756433,-0.4518184672176009,-90.1136786783626,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,323.26666666666665,28.444444444444443,315.1555555555555,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:03:45+00:00,118.2,1.3533133831303925,21078016.0,2386.2334022749387,0.0,0.1462680955066742,-0.7462145006783512,-127.6872587239466,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,323.79999999999995,37.2,319.88768222222217,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:04:00+00:00,62.02222222222222,0.8430218803210323,21086890.666666668,2381.1303620971576,1.0,0.1529917592260838,-1.0218426357170405,-167.68617513316624,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,324.1555555555555,44.02222222222222,315.6445911111111,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:04:15+00:00,25.088888888888885,0.5003156642606664,21169493.33333333,2374.596542316853,4.0,0.1488042515500443,-1.278536001275124,-188.5050520193514,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,323.6222222222222,51.33333333333333,323.3151081481481,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:04:30+00:00,27.8,0.5270701920752865,21092352.0,2365.345142615268,7.0,0.114308553157474,-1.090825677950761,-170.8939903391813,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,314.5333333333333,97.66666666666666,301.12578148148145,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:04:45+00:00,35.93333333333333,0.633571474378811,21135360.0,2352.6952147382626,10.0,0.1311069882498453,-0.9370411742257708,-148.04942722378345,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,319.35366222222217,147.26666666666665,257.78678777777776,7.0,3.0,6.0,0,,,,,,
2026-03-06 16:05:00+00:00,44.02222222222222,0.7397169408024031,21097130.666666668,2334.427343215112,4.0,0.1297324583543664,-0.7244010912020289,-125.38354498774714,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,316.32712888888886,190.37777777777777,215.1111111111111,7.0,4.0,5.0,0,,,,,,
2026-03-06 16:05:15+00:00,50.37777777777777,0.7950010691493126,21156522.666666668,2307.25102542736,24.0,0.1367445963828849,-0.6276699857542909,-106.47846671812866,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,323.6018237037037,192.84444444444443,193.86666666666665,7.0,4.0,4.0,0,,,,,,
2026-03-06 16:05:30+00:00,95.5111111111111,1.0508240051099924,21521749.33333333,2244.9038070822357,56.0,0.1281991624011167,-0.3016903050478237,-53.57317512134502,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,304.33037925925925,192.71111111111108,192.6222222222222,7.0,4.0,4.0,0,,,,,,
2026-03-06 16:05:45+00:00,144.06666666666666,1.3172002231509974,21466453.33333333,2103.1135869559967,56.0,0.1360481258676538,0.0204392292426283,1.943809036119717,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,260.2515555555555,192.35555555555555,192.8,6.0,4.0,4.0,0,,,,,,
2026-03-06 16:06:00+00:00,187.68888888888887,1.4869205309202431,21473962.666666668,1477.5685308461316,58.0,0.1340279422211698,0.2594175601825894,52.44675531773879,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,215.0244059259259,189.8222222222222,191.9111111111111,5.0,4.0,4.0,0,,,,,,
2026-03-06 16:06:15+00:00,191.24444444444444,1.57803072020918,21576362.666666668,779.4221156558001,67.0,0.1403671856844062,0.2937049650256556,59.88654970760234,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,193.02222222222215,189.26666666666665,192.17777777777772,4.0,4.0,4.0,0,,,,,,
2026-03-06 16:06:30+00:00,191.31111111111107,1.5921307339878372,21402965.33333333,765.4251316779529,60.0,0.1331165059821117,0.3088457265152404,60.04795321637425,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,191.15555555555557,229.2522311111111,168.28888888888886,4.0,5.0,4.0,0,,,,,,
2026-03-06 16:06:45+00:00,191.2444444444444,1.5619040569806844,21396821.33333333,760.3766333589541,54.0,0.1368812456425749,0.3491888374967238,59.98128654970759,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,192.0222222222222,275.5276533333333,114.4,4.0,6.0,3.0,0,,,,,,
2026-03-06 16:07:00+00:00,192.0444444444444,1.6217936957978074,21456213.33333333,771.0107684777286,82.0,0.1279796343439019,0.4021956490648715,60.7251461988304,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,191.2888888888889,319.68888888888887,57.133333333333326,4.0,7.0,2.0,0,,,,,,
2026-03-06 16:07:15+00:00,190.6444444444444,1.601552492974763,24416938.666666668,822.2609789569985,525.0,0.1355635854994754,0.3783418006560926,59.61637426900583,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,190.95555555555552,323.3111111111111,23.97777777777777,4.0,7.0,2.0,0,,,,,,
2026-03-06 16:07:30+00:00,231.35245,1.6751909418131583,27723366.4,1870.3816359360856,675.0,0.1342617611315894,0.4621541240196456,93.65631389473684,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,167.86666666666665,324.71111111111105,28.577777777777776,4.0,7.0,2.0,0,,,,,,
2026-03-06 16:07:45+00:00,273.6259333333333,1.923307174725529,27512012.8,2175.5746409420667,617.0,0.1384714149437993,0.7279274770940263,129.36916467836258,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,114.2222222222222,323.7333333333333,37.66666666666666,3.0,7.0,2.0,0,,,,,,
2026-03-06 16:08:00+00:00,318.6222222222222,2.637741408988453,27426816.0,2274.3616166445945,657.0,0.1347468266145906,1.320572437850426,167.27181302923978,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,57.33333333333333,324.42222222222216,45.15555555555555,2.0,7.0,2.0,0,,,,,,
2026-03-06 16:08:15+00:00,322.7333333333333,2.616955953704805,27492352.0,2320.0790545694576,692.0,0.1352337671280038,1.1495613729789314,161.3096505824561,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,24.688888888888886,321.9555555555555,53.35555555555555,2.0,7.0,2.0,0,,,,,,
2026-03-06 16:08:30+00:00,323.26666666666665,2.661080852668193,27353907.2,2342.855555336508,700.0,0.1359043101670447,1.1815822375081813,146.49859290225564,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,28.444444444444443,315.1555555555555,97.84444444444443,2.0,7.0,2.0,0,,,,,,
2026-03-06 16:08:45+00:00,323.79999999999995,2.765847727266826,27460403.2,2357.380745569701,678.0,0.1399354882986754,1.1989600646169716,130.95942978407555,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,37.2,319.88768222222217,146.6,2.0,7.0,3.0,0,,,,,,
2026-03-06 16:09:00+00:00,324.1555555555555,2.799332161627941,27561164.8,2367.7693530021315,672.0,0.1408103105504901,1.0235060513251504,115.32436394152045,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,44.02222222222222,315.6445911111111,188.68888888888887,2.0,7.0,4.0,0,,,,,,
2026-03-06 16:09:15+00:00,323.6222222222222,2.809594091544972,23103488.0,2376.13127349699,682.0,0.1378150106434113,1.0355389585567765,99.9345881456672,5.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,51.33333333333333,323.3151081481481,192.9333333333333,2.0,7.0,4.0,0,,,,,,
2026-03-06 16:09:30+00:00,314.5333333333333,2.753128268263114,25513301.33333333,2382.287991739413,668.0,0.1360746078846969,0.902061556103332,77.46646959298243,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,97.66666666666666,301.12578148148145,192.86666666666665,2.0,7.0,4.0,0,,,,,,
2026-03-06 16:09:45+00:00,319.35366222222217,2.4029026076550406,25916074.666666668,2388.034978073061,702.0,0.1366754660694915,0.736461916919366,67.30620236257312,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,147.26666666666665,257.78678777777776,191.37777777777777,3.0,6.0,4.0,0,,,,,,
2026-03-06 16:10:00+00:00,316.32712888888886,2.394183862460189,25957034.666666668,2392.6579780317043,638.0,0.1361487064281317,0.6543899996609479,50.27584093274851,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,190.37777777777777,215.1111111111111,187.5333333333333,4.0,5.0,4.0,0,,,,,,
2026-03-06 16:10:15+00:00,323.6018237037037,2.3967710153742345,25873066.666666668,2398.7889944940835,613.0,0.1386051006370597,0.6094170074222729,49.60469204121409,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,192.84444444444443,193.86666666666665,187.2222222222222,4.0,4.0,4.0,0,,,,,,
2026-03-06 16:10:30+00:00,304.33037925925925,2.268285748546191,22000298.666666668,2401.9274662524576,92.0,0.1591982181951725,0.456662217150706,25.52099919005849,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,192.71111111111108,192.6222222222222,227.5444444444444,4.0,4.0,5.0,0,,,,,,
2026-03-06 16:10:45+00:00,260.2515555555555,2.02258292252181,21552469.33333333,2401.929435699036,68.0,0.166346312497612,0.2098697225441566,-18.587673518128668,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,192.35555555555555,192.8,273.0412911111111,4.0,4.0,6.0,0,,,,,,
2026-03-06 16:11:00+00:00,215.0244059259259,1.706833707904101,21705386.666666668,2401.9356305049205,70.0,0.1670375726408344,-0.1038017996216742,-63.51595448148149,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,189.8222222222222,191.9111111111111,318.0222222222222,4.0,4.0,7.0,0,,,,,,
2026-03-06 16:11:15+00:00,193.02222222222215,1.7064160659803973,21804373.33333333,2401.901394203778,62.0,0.1393046281372323,-0.1557809083377197,-85.45785799958227,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,189.26666666666665,192.17777777777772,323.88888888888886,4.0,4.0,7.0,0,,,,,,
2026-03-06 16:11:30+00:00,191.15555555555557,1.6494820185328816,21664426.666666668,2402.0570287757,51.0,0.1408974657056498,-0.2483475073274985,-86.81958260672516,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,229.2522311111111,168.28888888888886,323.9333333333333,5.0,4.0,7.0,0,,,,,,
2026-03-06 16:11:45+00:00,192.0222222222222,1.6857746329766756,21600938.666666668,2402.293152209956,69.0,0.139219997685453,-0.1759905703303699,-85.26127373034436,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,275.5276533333333,114.4,323.1777777777777,6.0,3.0,7.0,0,,,,,,
2026-03-06 16:12:00+00:00,191.2888888888889,1.7009257343875748,21492394.666666668,2401.703035203124,64.0,0.1391728624535316,-0.4097304887531343,-86.17233795037592,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,319.68888888888887,57.133333333333326,323.3333333333333,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:12:15+00:00,190.95555555555552,1.7022348926571,21662378.666666668,2396.519535210935,46.0,0.1406959152798789,-0.5305427412092234,-79.99829422022859,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,323.3111111111111,23.97777777777777,323.5333333333333,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:12:30+00:00,167.86666666666665,1.6296972644087964,21325141.33333333,2391.151778685918,13.0,0.1453534551231135,-0.4358451266534255,-92.36477707472385,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,324.71111111111105,28.577777777777776,316.37777777777774,7.0,2.0,7.0,0,,,,,,
2026-03-06 16:12:45+00:00,114.2222222222222,1.3222474268483246,21226154.666666668,2386.8212150737386,5.0,0.1517509727626459,-0.6682793032256304,-130.61667873504274,6.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,323.7333333333333,37.66666666666666,324.1395855555555,7.0,2.0,7.0,0,,,,,,
