timestamp,cpu_utilization_pct,memory_utilization_pct,latency_p95_ms,active_connections,error_rate,rps_per_replica,replicas_normalized,cpu_acceleration,rps_acceleration,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m,segment_id
2026-03-07 02:55:15+00:00,6.995079605321451,15.997823079427084,763.646122758272,69.0,0.1342086916105043,31.940740740740736,0.3,0.44560531268278414,0.05185185185185048,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,319.9503066666666,192.39999999999998,318.0468733333333,7.0,4.0,7.0,0
2026-03-07 02:55:30+00:00,6.98428583053856,18.111165364583336,808.6658061487913,658.0,0.13835721316854424,38.23555555555555,0.25,-0.010793774782891674,6.2948148148148135,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,313.15779907407403,190.15555555555554,329.08888888888885,7.0,4.0,7.0,0
2026-03-07 02:55:45+00:00,8.638785033279706,17.344156901041664,1797.1619667389734,657.0,0.14344703770197484,45.09333333333333,0.25,1.654499202741147,6.857777777777777,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,305.1868388888889,169.95555555555555,327.4888888888888,7.0,4.0,7.0,0
2026-03-07 02:56:00+00:00,11.581716926484404,20.8056640625,2161.3492030732277,661.0,0.13820233617886626,54.01419922222222,0.25,2.9429318932046975,8.92086588888889,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,261.51224833333333,116.15555555555554,328.14067388888884,6.0,3.0,7.0,0
2026-03-07 02:56:15+00:00,13.584593348871243,20.82275390625,2268.107384539796,594.0,0.13314928056066028,62.73301822222221,0.25,2.002876422386839,8.718818999999996,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,218.68888888888887,60.37777777777777,325.65179888888883,5.0,2.0,7.0,0
2026-03-07 02:56:30+00:00,13.999335591855063,20.963134765625,2318.9680113883505,635.0,0.13090475187758824,82.96666666666665,0.2,0.4147422429838201,20.23364844444444,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,194.28888888888886,23.888888888888886,325.28888888888883,4.0,2.0,7.0,0
2026-03-07 02:56:45+00:00,13.940158611070801,18.0426025390625,2342.195725056452,686.0,0.13158981417756366,82.56666666666666,0.2,-0.0591769807842617,-0.3999999999999915,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,193.35555555555553,27.799999999999997,322.26666666666665,4.0,2.0,7.0,0
2026-03-07 02:57:00+00:00,17.342671698627203,22.635650634765625,2357.040032465619,681.0,0.1343740849923503,83.00335555555554,0.2,3.402513087556402,0.4366888888888809,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.37777777777777,36.55555555555555,292.28888888888883,4.0,2.0,6.0,0
2026-03-07 02:57:15+00:00,16.905907212350783,22.312164306640625,2367.5165342970613,675.0,0.1343304156041078,80.98450333333332,0.2,-0.43676448627642017,-2.018852222222222,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.39999999999998,44.48888888888889,318.59408666666667,4.0,2.0,7.0,0
2026-03-07 02:57:30+00:00,16.23308819019264,22.59063720703125,2375.9387276231114,695.0,0.13490158425348056,81.14999999999999,0.2,-0.6728190221581443,0.1654966666666695,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,190.15555555555554,50.599999999999994,312.7556111111111,4.0,2.0,7.0,0
