timestamp,cpu_utilization_pct,memory_utilization_pct,latency_p95_ms,active_connections,error_rate,rps_per_replica,replicas_normalized,cpu_acceleration,rps_acceleration,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m,segment_id
2026-03-06 17:33:00+00:00,6.587994358519563,15.698750813802084,2401.9584874218576,47.0,0.13453070683661644,31.962962962962962,0.3,-0.21683624915361666,-0.06666666666666288,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,161.73333333333332,279.66788111111106,100.26666666666665,4.0,6.0,3.0,0
2026-03-06 17:33:15+00:00,6.992021555179338,15.681966145833334,2400.829443773328,65.0,0.13515706502839922,31.951851851851846,0.3,0.4040271966597757,-0.0111111111111164,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,191.46666666666664,324.4888888888889,45.84444444444444,4.0,7.0,2.0,0
2026-03-06 17:33:30+00:00,6.860889820279308,15.668741861979166,2395.1179367895597,34.0,0.1377309332070109,31.27407407407407,0.3,-0.1311317349000305,-0.6777777777777771,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.9333333333333,322.5777777777777,22.62222222222222,4.0,7.0,2.0,0
2026-03-06 17:33:45+00:00,5.632818429935087,15.458170572916666,2390.119919000801,8.0,0.1426711040370424,25.59629629629629,0.3,-1.2280713903442209,-5.677777777777777,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.66666666666666,332.45827555555553,30.399999999999995,4.0,7.0,2.0,0
2026-03-06 17:34:00+00:00,3.5968910643116816,15.399678548177084,2385.4757931127438,1.0,0.1417704011065007,16.066666666666666,0.3,-2.0359273656234054,-9.529629629629625,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.75555555555553,325.79566666666665,39.64444444444444,4.0,7.0,2.0,0
2026-03-06 17:34:15+00:00,1.7487076470269127,15.42816162109375,2380.1075734615033,4.0,0.1430025445292621,7.277777777777778,0.3,-1.8481834172847689,-8.788888888888888,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,181.06666666666663,322.24067999999994,45.599999999999994,4.0,7.0,2.0,0
2026-03-06 17:34:30+00:00,1.1745113586761236,15.472412109375,2373.6818912274975,7.0,0.12488083889418494,3.8851851851851844,0.3,-0.5741962883507892,-3.3925925925925933,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,180.9111111111111,322.68888888888887,61.86666666666666,4.0,7.0,2.0,0
2026-03-06 17:34:45+00:00,1.4080670560418085,15.427652994791666,2363.877440225961,7.0,0.14578910120311395,5.2333333333333325,0.3,0.23355569736568493,1.348148148148148,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,226.5391861111111,324.37777777777774,110.17777777777776,5.0,7.0,3.0,0
2026-03-06 17:35:00+00:00,1.8787889239760422,15.40374755859375,2350.2413579757927,6.0,0.13891951488423374,6.7185185185185174,0.3,0.47072186793423376,1.485185185185185,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,279.66788111111106,323.7333333333333,159.13333333333333,6.0,7.0,4.0,0
2026-03-06 17:35:15+00:00,2.027780459636658,15.434773763020834,2330.4908523677577,4.0,0.14250854075158614,7.588888888888888,0.3,0.14899153566061574,0.8703703703703702,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,324.4888888888889,324.46666666666664,192.86666666666665,7.0,7.0,4.0,0
2026-03-06 17:35:30+00:00,2.9888294351148645,15.646870930989584,2294.446332792676,51.0,0.13312693498452013,10.766666666666666,0.3,0.9610489754782066,3.177777777777778,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,322.5777777777777,316.84444444444443,192.88888888888886,7.0,7.0,4.0,0
2026-03-06 17:35:45+00:00,4.004759384201932,15.669759114583334,2218.964590551272,53.0,0.14266009852216752,18.796296296296294,0.3,1.015929949087067,8.029629629629628,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,332.45827555555553,276.43152888888886,193.5333333333333,7.0,6.0,4.0,0
2026-03-06 17:36:00+00:00,6.277046112531915,15.732828776041666,2024.411055753177,65.0,0.13794998625996152,26.955555555555552,0.3,2.2722867283299832,8.159259259259258,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,325.79566666666665,237.87483555555553,192.57777777777775,7.0,5.0,4.0,0
2026-03-06 17:36:15+00:00,6.768814863919974,15.7196044921875,964.1606542372865,54.0,0.13962395543175488,31.911111111111108,0.3,0.49176875138805887,4.955555555555556,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,322.24067999999994,198.6769022222222,184.44444444444443,7.0,4.0,4.0,0
2026-03-06 17:36:30+00:00,6.858822021130297,15.6646728515625,758.4708612686952,58.0,0.13441603317208017,32.15555555555555,0.3,0.09000715721032293,0.24444444444444358,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,322.68888888888887,191.2,182.33333333333331,7.0,4.0,4.0,0
2026-03-06 17:36:45+00:00,6.847464649652983,15.663655598958334,756.5615264797502,73.0,0.1378316032295271,32.11111111111111,0.3,-0.011357371477313194,-0.04444444444444429,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,324.37777777777774,193.48888888888888,227.01065611111108,7.0,4.0,5.0,0
2026-03-06 17:37:00+00:00,6.825824629394381,15.7257080078125,758.9189189189183,62.0,0.13926677426792713,32.12592592592592,0.3,-0.021640020258602455,0.014814814814812394,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,323.7333333333333,192.48888888888888,278.47373555555555,7.0,4.0,6.0,0
2026-03-06 17:37:15+00:00,6.729089491231151,15.920003255208334,775.7182858534211,77.0,0.14285714285714288,45.26666666666666,0.2,-0.09673513816322998,13.140740740740739,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,324.46666666666664,192.75555555555553,323.7777777777777,7.0,4.0,7.0,0
2026-03-06 17:37:30+00:00,6.721441778753137,18.42498779296875,922.2142417402008,701.0,0.14347131801989926,45.227777777777774,0.2,-0.007647712478013879,-0.03888888888888431,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,316.84444444444443,188.5111111111111,322.1555555555555,7.0,4.0,7.0,0
2026-03-06 17:37:45+00:00,11.70986926199616,21.990966796875,2009.54849614262,660.0,0.13951919487378375,56.63479652777777,0.2,4.988427483243022,11.407018749999999,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,276.43152888888886,157.13333333333333,322.98832666666664,6.0,4.0,7.0,0
2026-03-06 17:38:00+00:00,15.047898808188314,22.39837646484375,2214.9908892545345,673.0,0.13969308206166012,69.91697027777776,0.2,3.338029546192155,13.282173749999991,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,237.87483555555553,100.26666666666665,329.3936366666666,5.0,3.0,7.0,0
2026-03-06 17:38:15+00:00,16.77243906011178,21.85516357421875,2293.0511118669956,618.0,0.13813176277222297,81.12222222222222,0.2,1.7245402519234645,11.205251944444456,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,198.6769022222222,45.84444444444444,321.6233607407407,4.0,2.0,7.0,0
2026-03-06 17:38:30+00:00,13.574729247786502,20.501708984375,2328.8579861017583,793.0,0.1397767980159824,80.64444444444443,0.2,-3.197709812325277,-0.4777777777777885,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,191.2,22.62222222222222,324.1555555555555,4.0,2.0,7.0,0
2026-03-06 17:38:45+00:00,13.856923228945645,20.5523681640625,2350.0977927738945,656.0,0.13825025367624671,66.4916551111111,0.25,0.28219398115914274,-14.152789333333331,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,193.48888888888888,30.399999999999995,325.71111111111105,4.0,2.0,7.0,0
2026-03-06 17:39:00+00:00,13.303517674583848,20.4534912109375,2362.3219146323863,727.0,0.13635358111194035,65.15913333333333,0.25,-0.5534055543617971,-1.332521777777771,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.48888888888888,39.64444444444444,325.99999999999994,4.0,2.0,7.0,0
2026-03-06 17:39:15+00:00,13.219849605078931,20.557861328125,2371.694263452413,676.0,0.13660532111223603,64.44813599999999,0.25,-0.08366806950491679,-0.7109973333333386,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.75555555555553,45.599999999999994,325.2,4.0,2.0,7.0,0
2026-03-06 17:39:30+00:00,13.679821888660094,20.770263671875,2379.1230060732273,722.0,0.1364231113559672,64.53777777777778,0.25,0.4599722835811626,0.08964177777778559,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,188.5111111111111,61.86666666666666,319.6444444444444,4.0,2.0,7.0,0
2026-03-06 17:39:45+00:00,13.732478425357217,20.4254150390625,2385.082264077189,651.0,0.13715146948003015,64.87555555555555,0.25,0.052656536697123,0.33777777777777374,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,157.13333333333333,110.17777777777776,290.5806711111111,4.0,3.0,6.0,0
2026-03-06 17:40:00+00:00,13.709325974728115,20.545654296875,2389.8488139801448,659.0,0.13330587589236684,64.74666666666666,0.25,-0.02315245062910165,-0.12888888888889483,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,100.26666666666665,159.13333333333333,246.1931133333333,3.0,4.0,5.0,0
2026-03-06 17:40:15+00:00,13.667967492017684,20.6378173828125,2394.9556002948398,697.0,0.13053900417779601,64.89333333333333,0.25,-0.04135848271043052,0.14666666666667538,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,45.84444444444444,192.86666666666665,206.64444444444442,2.0,4.0,5.0,0
2026-03-06 17:40:30+00:00,11.122605684402668,17.891438802083336,2400.784475042382,494.0,0.14041240005610883,63.36888888888889,0.25,-2.5453618076150164,-1.5244444444444412,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,22.62222222222222,192.88888888888886,192.28888888888886,2.0,4.0,4.0,0
2026-03-06 17:40:45+00:00,9.966289390254925,15.731302897135416,2402.825459816084,61.0,0.15905885301013561,46.071921481481475,0.3,-1.156316294147743,-17.296967407407415,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,30.399999999999995,193.5333333333333,192.64444444444442,2.0,4.0,4.0,0
2026-03-06 17:41:00+00:00,8.480396065141232,15.761311848958334,2402.295218201229,57.0,0.16714230377578465,39.64580592592592,0.3,-1.4858933251136932,-6.426115555555555,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,39.64444444444444,192.57777777777775,191.35555555555553,2.0,4.0,4.0,0
2026-03-06 17:41:15+00:00,7.200984837247812,15.72265625,2402.3647229539993,43.0,0.16097964915893664,33.11281703703703,0.3,-1.2794112278934202,-6.532988888888887,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,45.599999999999994,184.44444444444443,191.37777777777777,2.0,4.0,4.0,0
2026-03-06 17:41:30+00:00,6.767938825571998,15.752665201822916,2402.504904250726,55.0,0.13609948860994886,31.866666666666664,0.3,-0.43304601167581325,-1.2461503703703691,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,61.86666666666666,182.33333333333331,188.5333333333333,2.0,4.0,4.0,0
2026-03-06 17:41:45+00:00,6.781668766407013,15.7196044921875,2402.781294019886,62.0,0.13977259676122658,32.24814814814815,0.3,0.013729940835014887,0.3814814814814831,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,110.17777777777776,227.01065611111108,158.06666666666663,3.0,5.0,4.0,0
2026-03-06 17:42:00+00:00,6.895431077059329,15.714518229166666,2402.3789230517887,82.0,0.13795890094666358,32.08148148148148,0.3,0.11376231065231579,-0.1666666666666643,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,159.13333333333333,278.47373555555555,101.19999999999999,4.0,6.0,3.0,0
2026-03-06 17:42:15+00:00,6.984202102494367,15.80810546875,2400.624037352691,56.0,0.1409960802397971,32.12592592592592,0.3,0.08877102543503756,0.04444444444443718,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.86666666666665,323.7777777777777,46.62222222222222,4.0,7.0,2.0,0
2026-03-06 17:42:30+00:00,6.8818862201251,15.68145751953125,2394.74653077634,29.0,0.1374513733349051,31.418518518518514,0.3,-0.10231588236926648,-0.7074074074074055,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.88888888888886,322.1555555555555,23.666666666666664,4.0,7.0,2.0,0
2026-03-06 17:42:45+00:00,5.409896466409628,15.59600830078125,2389.6993153869926,5.0,0.144251166737378,26.188888888888886,0.3,-1.471989753715472,-5.229629629629628,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,193.5333333333333,322.98832666666664,31.199999999999996,4.0,7.0,2.0,0
2026-03-06 17:43:00+00:00,3.7060577909777668,15.506998697916666,2385.401654845924,1.0,0.14849290780141844,16.71111111111111,0.3,-1.7038386754318613,-9.477777777777778,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.57777777777775,329.3936366666666,39.55555555555555,4.0,7.0,2.0,0
2026-03-06 17:43:15+00:00,2.066168855353589,15.491231282552084,2380.1921329193574,4.0,0.16238487639360155,7.64074074074074,0.3,-1.6398889356241777,-9.07037037037037,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,184.44444444444443,321.6233607407407,45.11111111111111,4.0,7.0,2.0,0
2026-03-06 17:43:30+00:00,1.1338422888578796,15.50140380859375,2373.092250587779,9.0,0.14833005893909626,3.77037037037037,0.3,-0.9323265664957094,-3.87037037037037,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,182.33333333333331,324.1555555555555,63.1111111111111,4.0,7.0,2.0,0
2026-03-06 17:43:45+00:00,1.4528838571951355,15.502421061197916,2363.216560928743,3.0,0.16374269005847952,5.0666666666666655,0.3,0.31904156833725583,1.2962962962962954,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,227.01065611111108,325.71111111111105,113.26666666666665,5.0,7.0,3.0,0
2026-03-06 17:44:00+00:00,1.780118540800548,15.494283040364584,2349.3827803177555,3.0,0.1446188340807175,6.607407407407407,0.3,0.3272346836054125,1.5407407407407412,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,278.47373555555555,325.99999999999994,162.04444444444442,6.0,7.0,4.0,0
2026-03-06 17:44:15+00:00,1.8570446105202476,15.506998697916666,2329.446763642504,10.0,0.13888888888888887,7.599999999999999,0.3,0.07692606971969962,0.992592592592592,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,323.7777777777777,325.2,192.44444444444443,7.0,7.0,4.0,0
2026-03-06 17:44:30+00:00,2.695490638325538,15.783182779947916,2293.1502689151707,55.0,0.12464080459770115,10.31111111111111,0.3,0.8384460278052905,2.7111111111111112,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,322.1555555555555,319.6444444444444,191.26666666666665,7.0,7.0,4.0,0
2026-03-06 17:44:45+00:00,4.2626734917500055,15.70892333984375,2214.943822857812,49.0,0.127470754336426,18.36296296296296,0.3,1.5671828534244674,8.05185185185185,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,322.98832666666664,290.5806711111111,191.75555555555553,7.0,6.0,4.0,0
2026-03-06 17:45:00+00:00,5.9009704859494345,15.79437255859375,2013.491227347635,43.0,0.1254014802401899,26.522222222222222,0.3,1.638296994199429,8.159259259259262,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,329.3936366666666,246.1931133333333,192.79999999999998,7.0,5.0,4.0,0
2026-03-06 17:45:15+00:00,7.083392237132389,15.731302897135416,952.0922490637748,57.0,0.12812536006452357,32.14444444444444,0.3,1.1824217511829547,5.6222222222222165,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,321.6233607407407,206.64444444444442,192.86666666666665,7.0,5.0,4.0,0
2026-03-06 17:45:30+00:00,7.472463236843319,15.841166178385416,750.2664535038634,72.0,0.13006912442396312,32.148148148148145,0.3,0.3890709997109294,0.003703703703706651,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,324.1555555555555,192.28888888888886,202.44444444444443,7.0,4.0,5.0,0
2026-03-06 17:45:45+00:00,7.593363953404726,15.854390462239584,754.6095586314965,64.0,0.13319554483867263,32.25555555555555,0.3,0.12090071656140733,0.10740740740740762,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,325.71111111111105,192.64444444444442,247.35197111111108,7.0,4.0,5.0,0
2026-03-06 17:46:00+00:00,8.020607146044226,15.854390462239584,751.7120571126387,48.0,0.13581813985691207,32.096296296296295,0.3,0.4272431926394997,-0.1592592592592581,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,325.99999999999994,191.35555555555553,291.32008444444443,7.0,4.0,6.0,0
2026-03-06 17:46:15+00:00,7.344093966446826,15.91949462890625,769.3368107302535,76.0,0.136144578313253,46.11111111111111,0.2,-0.6765131795974,14.014814814814812,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,325.2,191.37777777777777,314.9555555555555,7.0,4.0,7.0,0
2026-03-06 17:46:30+00:00,7.405340556913506,18.935648600260414,913.5383639822443,651.0,0.13638025594149908,45.58333333333333,0.2,0.06124659046668057,-0.5277777777777786,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,319.6444444444444,188.5333333333333,314.51111111111106,7.0,4.0,7.0,0
2026-03-06 17:46:45+00:00,13.499754349931592,22.0184326171875,2001.92634428088,652.0,0.13473998448535343,56.75266402777777,0.2,6.094413793018086,11.16933069444444,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,290.5806711111111,158.06666666666663,315.6010411111111,6.0,4.0,7.0,0
2026-03-06 17:47:00+00:00,14.616558805360391,22.271728515625,2213.101467714358,656.0,0.13686181008769538,69.61843388888889,0.2,1.1168044554287988,12.865769861111119,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,246.1931133333333,101.19999999999999,323.4331511111111,5.0,3.0,7.0,0
2026-03-06 17:47:15+00:00,16.862862226314903,22.074127197265625,2292.0185533178346,653.0,0.13713109128345918,80.94444444444443,0.2,2.2463034209545114,11.326010555555541,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,206.64444444444442,46.62222222222222,323.08888888888885,5.0,2.0,7.0,0
2026-03-06 17:47:30+00:00,11.139687139066574,16.4093017578125,2328.4565811549774,729.0,0.13657998206525487,80.53888888888888,0.2,-5.723175087248329,-0.40555555555555145,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.28888888888886,23.666666666666664,323.6222222222222,4.0,2.0,7.0,0
2026-03-06 17:47:45+00:00,10.39738213213433,19.134012858072914,2348.396469283229,661.0,0.1343891942133036,53.83138777777777,0.3,-0.7423050069322432,-26.707501111111107,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.64444444444442,31.199999999999996,321.74249222222215,4.0,2.0,7.0,0
2026-03-06 17:48:00+00:00,11.766136905867825,19.130452473958336,2363.0388264477397,670.0,0.1375490987175326,54.89893944444444,0.3,1.3687547737334942,1.0675516666666667,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,191.35555555555553,39.55555555555555,330.4984433333333,4.0,2.0,7.0,0
2026-03-06 17:48:15+00:00,11.570363743782378,19.33135986328125,2372.028015490361,705.0,0.13725161173412895,53.60389345679011,0.3,-0.19577316208544637,-1.2950459876543263,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,191.37777777777777,45.11111111111111,321.9144029629629,4.0,2.0,7.0,0
2026-03-06 17:48:30+00:00,10.442914584620894,19.342549641927086,2379.4193848320238,728.0,0.13895934736409132,54.02592592592592,0.3,-1.1274491591614844,0.4220324691358073,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,188.5333333333333,63.1111111111111,322.03778185185183,4.0,2.0,7.0,0
2026-03-06 17:48:45+00:00,11.143546195110526,19.406636555989586,2385.3209706549574,629.0,0.13781810738896091,54.28518518518518,0.3,0.7006316104896317,0.2592592592592595,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,158.06666666666663,113.26666666666665,289.73165666666665,4.0,3.0,6.0,0
2026-03-06 17:49:00+00:00,11.812508220412896,19.24896240234375,2389.997862402879,677.0,0.13755964553510566,54.33333333333332,0.3,0.6689620253023705,0.04814814814814383,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,101.19999999999999,162.04444444444442,245.10420333333332,3.0,4.0,5.0,0
2026-03-06 17:49:15+00:00,11.769992144346496,19.275410970052086,2394.8879660996445,677.0,0.13707803744704114,54.199999999999996,0.3,-0.04251607606640029,-0.13333333333332575,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,46.62222222222222,192.44444444444443,203.9333333333333,2.0,4.0,5.0,0
2026-03-06 17:49:30+00:00,11.218690722146516,18.280029296875,2400.6624821535975,488.0,0.14328420467185762,53.274074074074065,0.3,-0.5513014221999804,-0.9259259259259309,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,23.666666666666664,191.26666666666665,192.46666666666664,2.0,4.0,4.0,0
2026-03-06 17:49:45+00:00,10.32855934909282,16.2811279296875,2402.1736265930826,67.0,0.1624550150708594,48.43011185185185,0.3,-0.8901313730536948,-4.843962222222217,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,31.199999999999996,191.75555555555553,192.79999999999998,2.0,4.0,4.0,0
2026-03-06 17:50:00+00:00,8.64779439637729,15.983072916666666,2402.181840886909,55.0,0.165837304038691,41.03218555555555,0.3,-1.6807649527155313,-7.397926296296298,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,39.55555555555555,192.79999999999998,193.5111111111111,2.0,4.0,4.0,0
2026-03-06 17:50:15+00:00,7.3134732432458325,16.04461669921875,2402.110553818365,66.0,0.16238305194106892,34.440740740740736,0.3,-1.334321153131457,-6.591444814814814,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,45.11111111111111,192.86666666666665,192.35555555555553,2.0,4.0,4.0,0
2026-03-06 17:50:30+00:00,6.837185289397857,15.989176432291666,2402.223808318006,64.0,0.1433029007280712,32.048148148148144,0.3,-0.47628795384797584,-2.3925925925925924,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,63.1111111111111,202.44444444444443,188.73333333333332,2.0,5.0,4.0,0
2026-03-06 17:50:45+00:00,7.009824019288483,15.992228190104166,2402.513187818958,31.0,0.14153881647248817,32.1074074074074,0.3,0.17263872989062623,0.05925925925925668,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,113.26666666666665,247.35197111111108,156.57777777777775,3.0,5.0,4.0,0
2026-03-06 17:51:00+00:00,7.010976764340704,15.99884033203125,2402.2720102920466,61.0,0.13877598420624784,31.89259259259259,0.3,0.0011527450522210714,-0.21481481481481168,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,162.04444444444442,291.32008444444443,99.75555555555555,4.0,6.0,2.0,0
2026-03-06 17:51:15+00:00,6.217775913909965,15.901692708333334,2400.4979435929918,45.0,0.1366697631212262,31.896296296296295,0.3,-0.7932008504307388,0.003703703703706651,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.44444444444443,314.9555555555555,45.39999999999999,4.0,7.0,2.0,0
2026-03-06 17:51:30+00:00,6.909715936633827,15.95916748046875,2394.560127393807,35.0,0.14238566713814238,31.422222222222217,0.3,0.6919400227238617,-0.4740740740740783,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,191.26666666666665,314.51111111111106,22.888888888888886,4.0,7.0,2.0,0
2026-03-06 17:51:45+00:00,5.653091271442545,15.689595540364584,2389.374086797509,9.0,0.14396176015745818,26.344444444444438,0.3,-1.256624665191282,-5.077777777777779,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,191.75555555555553,315.6010411111111,30.777777777777775,4.0,7.0,2.0,0
2026-03-06 17:52:00+00:00,3.5213555950203137,15.723673502604166,2384.9785022283304,0.0,0.14624505928853757,16.866666666666664,0.3,-2.131735676422231,-9.477777777777774,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.79999999999998,323.4331511111111,39.77777777777777,4.0,7.0,2.0,0
2026-03-06 17:52:15+00:00,2.238920413485933,15.696207682291666,2379.6567808660648,2.0,0.1463298379408961,7.77037037037037,0.3,-1.2824351815343809,-9.096296296296295,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,192.86666666666665,323.08888888888885,45.15555555555555,4.0,7.0,2.0,0
2026-03-06 17:52:30+00:00,1.2040152507590747,15.7501220703125,2372.870161436141,9.0,0.14929577464788735,3.944444444444444,0.3,-1.0349051627268582,-3.8259259259259255,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,202.44444444444443,323.6222222222222,62.48888888888888,5.0,7.0,2.0,0
2026-03-06 17:52:45+00:00,1.4865702192980879,15.6951904296875,2362.9574966324676,7.0,0.14886039886039887,5.199999999999999,0.3,0.2825549685390132,1.255555555555555,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,247.35197111111108,321.74249222222215,110.82222222222221,5.0,7.0,3.0,0
2026-03-06 17:53:00+00:00,1.7395115891297421,15.724690755208334,2349.340938651804,3.0,0.14719101123595507,6.592592592592592,0.3,0.2529413698316543,1.3925925925925924,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,291.32008444444443,330.4984433333333,159.5111111111111,6.0,7.0,4.0,0
2026-03-06 17:53:15+00:00,1.9448027002102888,15.703837076822916,2329.138594920506,8.0,0.14876847290640394,7.518518518518518,0.3,0.20529111108054665,0.9259259259259265,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,314.9555555555555,321.9144029629629,191.95555555555552,7.0,7.0,4.0,0
2026-03-06 17:53:30+00:00,2.2205724316841637,15.85693359375,2292.639688596907,53.0,0.13380281690140844,10.518518518518517,0.3,0.27576973147387496,2.999999999999999,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,314.51111111111106,322.03778185185183,192.9111111111111,7.0,7.0,4.0,0
2026-03-06 17:53:45+00:00,4.458852535368241,16.051737467447914,2215.179831749949,56.0,0.143810084363351,18.877777777777776,0.3,2.238280103684077,8.35925925925926,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,315.6010411111111,289.73165666666665,193.15555555555554,7.0,6.0,4.0,0
