timestamp,requests_per_second,cpu_core_percent,memory_usage_bytes,latency_p95_ms,active_connections,error_rate,cpu_acceleration,rps_acceleration,current_replicas,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m,segment_id
2026-03-07 02:19:00+00:00,192.2444444444444,1.406264883436002,21830997.333333332,764.0416980658126,69.0,0.1397626454660675,0.3405301772182395,61.133333333333326,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,314.59297999999995,192.5111111111111,292.92636166666665,7.0,4.0,6.0,0
2026-03-07 02:19:15+00:00,192.2444444444444,1.3811120501073284,21628245.333333332,767.4368186323093,66.0,0.13683078393881454,0.37809146971377017,55.32046783625728,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,314.5736472222222,192.06666666666663,316.65328666666665,7.0,4.0,7.0,0
2026-03-07 02:19:30+00:00,199.48888888888885,1.4335207856402292,25151488.0,892.0432921027593,690.0,0.13747917823431427,0.487665596001555,67.46198830409355,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,318.3971129629629,188.79999999999998,315.2,7.0,4.0,7.0,0
2026-03-07 02:19:45+00:00,242.31111111111107,1.78843288571199,28110848.0,1977.9265091863513,694.0,0.13691697442210368,0.7772456348803849,102.88855792982454,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,292.4982925925926,158.1111111111111,322.1444444444444,6.0,4.0,7.0,0
2026-03-07 02:20:00+00:00,285.79605,1.9869616482182224,27776614.4,2203.924432267469,660.0,0.13562824328924336,1.0265406425218035,145.39569467629855,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,246.8712044444444,103.75555555555555,320.77435888888886,5.0,3.0,7.0,0
2026-03-07 02:20:15+00:00,324.76357777777775,2.2474668921141205,27285094.4,2288.0886916961936,593.0,0.13454415954415952,1.4888188178647757,158.98781932675433,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,206.06666666666663,48.37777777777777,322.79999999999995,5.0,2.0,7.0,0
2026-03-07 02:20:30+00:00,331.68888888888887,2.6889736161974707,27638988.8,2328.836297543453,718.0,0.13606463606463606,1.3891468662556552,145.4848841707602,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,190.95555555555555,23.666666666666664,323.4888888888888,4.0,2.0,7.0,0
2026-03-07 02:20:45+00:00,331.5777777777777,2.5346598016025585,30081024.0,2348.263782363375,701.0,0.137375450498198,1.425630020127051,131.79890754580896,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.75555555555553,30.911111111111108,315.08888888888885,4.0,2.0,7.0,0
2026-03-07 02:21:00+00:00,329.41800888888883,2.681945503186117,30127104.0,2361.3087870107665,720.0,0.13864189867293564,1.2396326379371037,123.18042405567462,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.5111111111111,39.53333333333333,322.4619344444444,4.0,2.0,7.0,0
2026-03-07 02:21:15+00:00,323.0994711111111,3.3767266201520303,30218240.0,2370.8192467400613,661.0,0.13689206851482422,1.6301784634058376,109.24283298172514,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.06666666666663,45.222222222222214,317.0409722222222,4.0,2.0,7.0,0
2026-03-07 02:21:30+00:00,323.5333333333333,3.212021069857196,20260864.0,2378.5878793067204,702.0,0.13826499072738513,1.688768931010879,94.9197254064859,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,188.79999999999998,59.33333333333333,317.70703740740737,4.0,2.0,7.0,0
2026-03-07 02:21:45+00:00,314.4888888888889,3.2654159311769773,25452544.0,2384.376329704401,722.0,0.1332958616966778,1.4681050373323983,79.09858444227231,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,158.1111111111111,107.84444444444443,297.07128888888883,4.0,3.0,6.0,0
2026-03-07 02:22:00+00:00,314.59297999999995,2.3589900077215264,25959765.333333332,2389.296049692975,648.0,0.13651098153664432,0.8180717153221841,67.31186049992505,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,103.75555555555555,156.04444444444442,253.6253033333333,3.0,4.0,6.0,0
2026-03-07 02:22:15+00:00,314.5736472222222,2.3093931232527534,26004138.666666668,2394.1643773266374,636.0,0.13432933293692265,0.8121632556855933,47.838366266081835,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,48.37777777777777,190.13333333333333,210.42816277777774,2.0,4.0,5.0,0
2026-03-07 02:22:30+00:00,318.3971129629629,2.3009616132327393,24322730.666666668,2399.8876829955116,382.0,0.1472840186704022,0.8148613476303843,40.825065833826955,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,23.666666666666664,191.37777777777777,191.6222222222222,2.0,4.0,4.0,0
2026-03-07 02:22:45+00:00,292.4982925925926,2.0593789698643694,21577728.0,2401.561960674819,44.0,0.16205314226478665,0.46520078244660024,4.954375961403514,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,30.911111111111108,192.2,192.2222222222222,2.0,4.0,4.0,0
2026-03-07 02:23:00+00:00,246.8712044444444,1.6414669016626315,21782528.0,2401.4114364597026,60.0,0.1682369840248859,0.13652514366972124,-40.21207492787522,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,39.53333333333333,193.28888888888886,191.71111111111108,2.0,4.0,4.0,0
2026-03-07 02:23:15+00:00,206.06666666666663,1.4533999665833546,21683541.333333332,2401.2743157391697,60.0,0.15732924021488873,-0.04827276079532883,-76.38329454399889,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,45.222222222222214,193.06666666666663,192.06666666666663,2.0,4.0,4.0,0
2026-03-07 02:23:30+00:00,190.95555555555555,1.3296174078234766,21628245.333333332,2401.2978094788255,53.0,0.13534883720930233,-0.086305071905447,-87.63846695906432,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,59.33333333333333,207.46666666666664,189.8222222222222,2.0,5.0,4.0,0
2026-03-07 02:23:45+00:00,192.75555555555553,1.4087096344259118,21570218.666666668,2401.27692249851,60.0,0.13626954921803128,-0.09084246593578138,-84.9039197337232,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,107.84444444444443,249.8444444444444,164.33333333333331,3.0,5.0,4.0,0
2026-03-07 02:24:00+00:00,192.5111111111111,1.3927474539656515,21639168.0,2401.3464471383045,53.0,0.13640041613686277,-0.11566384374921967,-86.66171403872647,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,156.04444444444442,292.92636166666665,109.3111111111111,4.0,6.0,3.0,0
2026-03-07 02:24:15+00:00,192.06666666666663,1.3773485392951206,21748394.666666668,2400.3272149410277,54.0,0.13685432385374346,-0.2754590988007206,-84.66033721035924,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,190.13333333333333,316.65328666666665,53.444444444444436,4.0,7.0,2.0,0
2026-03-07 02:24:30+00:00,188.79999999999998,1.39681543425089,21490346.666666668,2394.5575787867997,25.0,0.13494521200571702,-0.25300595795077285,-81.4574814784689,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.37777777777777,315.2,23.82222222222222,4.0,7.0,2.0,0
2026-03-07 02:24:45+00:00,158.1111111111111,1.173565595363879,21301930.666666668,2389.3341192119083,4.0,0.13531157270029673,-0.4569170946189349,-104.37479133213375,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.2,322.1444444444444,29.666666666666664,4.0,7.0,2.0,0
2026-03-07 02:25:00+00:00,103.75555555555555,0.7868438577401705,21243904.0,2384.694325067706,2.0,0.14279015240328252,-0.7610821439617821,-144.22747808439044,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,193.28888888888886,320.77435888888886,38.266666666666666,4.0,7.0,2.0,0
2026-03-07 02:25:15+00:00,48.37777777777777,0.43541141647952175,21258922.666666668,2378.833808554333,0.0,0.15326497571505665,-1.2210959642687516,-181.97294789148629,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,193.06666666666663,322.79999999999995,44.37777777777777,4.0,7.0,2.0,0
2026-03-07 02:25:30+00:00,23.666666666666664,0.22282056627420016,21300565.333333332,2371.5869926699447,3.0,0.14352283317800557,-1.2771736135834115,-183.86151096608185,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,207.46666666666664,323.4888888888888,54.73333333333333,5.0,7.0,2.0,0
2026-03-07 02:25:45+00:00,30.911111111111108,0.27591289452526885,21373610.666666668,2361.1448629907472,5.0,0.13567493112947657,-1.1262735459742128,-160.73395076883384,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,249.8444444444444,315.08888888888885,102.88888888888887,5.0,7.0,3.0,0
2026-03-07 02:26:00+00:00,39.53333333333333,0.3617710545029575,21324458.666666668,2346.723014117899,5.0,0.13206521739130433,-0.9467074041873544,-137.38295623306632,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,292.92636166666665,322.4619344444444,151.86666666666665,6.0,7.0,4.0,0
2026-03-07 02:26:15+00:00,45.222222222222214,0.4051995622505835,21282133.333333332,2325.413806177119,9.0,0.13575996064928675,-0.8195317679892515,-118.27551094684858,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,316.65328666666665,317.0409722222222,191.06666666666663,7.0,7.0,4.0,0
2026-03-07 02:26:30+00:00,59.33333333333333,0.4791183204236298,21558613.333333332,2292.37413427864,57.0,0.13625711416136593,-0.6348540777658341,-86.76830346783626,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,315.2,317.70703740740737,191.77777777777774,7.0,7.0,4.0,0
2026-03-07 02:26:45+00:00,107.84444444444443,0.7593435936738347,21681493.333333332,2221.366509397586,47.0,0.13695735689588937,-0.19948547270799344,-30.34233470657034,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,322.1444444444444,297.07128888888883,191.86666666666665,7.0,6.0,4.0,0
2026-03-07 02:27:00+00:00,156.04444444444442,1.192453126028191,21591381.333333332,2033.9145386336818,60.0,0.13696592752839373,0.2107637370770239,25.46824984015592,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,320.77435888888886,253.6253033333333,192.15555555555554,7.0,6.0,4.0,0
2026-03-07 02:27:15+00:00,190.13333333333333,1.4003302646224967,21635754.666666668,975.4859722608867,52.0,0.13825472244756057,0.37724251851253543,58.75555555555556,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,322.79999999999995,210.42816277777774,193.2,7.0,5.0,4.0,0
2026-03-07 02:27:30+00:00,191.37777777777777,1.384342939387765,21685589.333333332,752.8973072861664,73.0,0.13670150987224158,0.38062372686919344,60.01052631578946,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,323.4888888888888,191.6222222222222,196.57777777777775,7.0,4.0,4.0,0
2026-03-07 02:27:45+00:00,192.2,1.4137915475545597,21580458.666666668,754.1163340336133,54.0,0.13733410271206,0.41814019549290427,60.990643274853795,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,315.08888888888885,192.2222222222222,237.42551666666662,7.0,4.0,5.0,0
2026-03-07 02:28:00+00:00,193.28888888888886,1.4207822884142685,21706752.0,753.6428195686482,64.0,0.13758389261744966,0.42170143069228694,60.7251461988304,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,322.4619344444444,191.71111111111108,278.4980333333333,7.0,4.0,6.0,0
2026-03-07 02:28:15+00:00,193.06666666666663,1.4105493641881408,21892437.333333332,754.7948784949045,76.0,0.13759828448892067,0.42349234565382954,55.93333333333331,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,317.0409722222222,192.06666666666663,321.9333333333333,7.0,4.0,7.0,0
2026-03-07 02:28:30+00:00,207.46666666666664,1.5000369553740815,25483264.0,947.1643087614792,661.0,0.14066033469018543,0.47011139353011244,64.44912280701752,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,317.70703740740737,189.8222222222222,333.28888888888883,7.0,4.0,7.0,0
2026-03-07 02:28:45+00:00,249.8444444444444,1.8021932317071776,28106752.0,2023.4132021580447,681.0,0.1388927176659775,0.7591441845294835,101.71704920857698,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,297.07128888888883,164.33333333333331,334.1333333333333,6.0,4.0,7.0,0
2026-03-07 02:29:00+00:00,292.92636166666665,2.1109621993046144,27705344.0,2217.7140783176937,678.0,0.13901007042710975,1.4163462210458357,142.8682248090815,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,253.6253033333333,109.3111111111111,331.14787111111104,6.0,3.0,7.0,0
2026-03-07 02:29:15+00:00,316.65328666666665,2.7337069674441197,27245772.8,2291.170068002782,590.0,0.14024005053695515,1.607067900739384,163.52749985087718,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,210.42816277777774,53.444444444444436,323.7651266666666,5.0,2.0,7.0,0
2026-03-07 02:29:30+00:00,315.2,2.711704643942376,27637350.4,2327.733872552968,651.0,0.1371968415115623,1.5457887936426,149.7044035649123,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.6222222222222,23.82222222222222,323.59999999999997,4.0,2.0,7.0,0
2026-03-07 02:29:45+00:00,322.1444444444444,2.738943451143834,30666752.0,2347.3092394078894,648.0,0.13624849068641862,1.40283393896611,136.56310511500973,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.2222222222222,29.666666666666664,315.0444444444444,4.0,2.0,7.0,0
2026-03-07 02:30:00+00:00,320.77435888888886,2.5814744949879587,29940736.0,2360.4080918264917,715.0,0.13398253761388282,1.1368774187168618,122.79664536635707,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.71111111111108,38.266666666666666,326.5921333333333,4.0,2.0,7.0,0
2026-03-07 02:30:15+00:00,322.79999999999995,3.385642429878286,30043136.0,2370.146076134856,685.0,0.13947404653724357,1.7962679830806272,109.20732180409354,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.06666666666663,44.37777777777777,318.467,4.0,2.0,7.0,0
2026-03-07 02:30:30+00:00,323.4888888888888,3.387902219302678,20515498.666666668,2378.1387446200315,688.0,0.14350484303084426,1.5338313767315566,94.92265762353352,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,189.8222222222222,54.73333333333333,315.8459707407407,4.0,2.0,7.0,0
2026-03-07 02:30:45+00:00,315.08888888888885,2.6235735231728876,25886720.0,2383.8989610202734,665.0,0.14276161613905558,1.211353956944148,81.02183456106931,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,164.33333333333331,102.88888888888887,290.5933444444444,4.0,3.0,6.0,0
2026-03-07 02:31:00+00:00,322.4619344444444,2.378356761784093,26118826.666666668,2389.1073728501356,684.0,0.1367088802242633,0.969857262984376,71.4301013753186,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,109.3111111111111,151.86666666666665,245.29389444444442,3.0,4.0,5.0,0
2026-03-07 02:31:15+00:00,317.0409722222222,2.283736607181928,25905152.0,2394.268952824718,666.0,0.13359853038891595,0.858495602391808,50.342382929824566,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,53.444444444444436,191.06666666666663,207.08888888888887,2.0,4.0,5.0,0
2026-03-07 02:31:30+00:00,317.70703740740737,2.2974020997325573,23996416.0,2400.3147377305636,461.0,0.14108640820559837,0.7914059730047811,41.96629572638665,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,23.82222222222222,191.77777777777774,192.5333333333333,2.0,4.0,4.0,0
2026-03-07 02:31:45+00:00,297.07128888888883,2.037641573245899,21989376.0,2402.305576400576,65.0,0.16476046886993462,0.48037243483095526,8.830053844444421,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,29.666666666666664,191.86666666666665,194.2444444444444,2.0,4.0,4.0,0
2026-03-07 02:32:00+00:00,253.6253033333333,1.5717640132926984,21712896.0,2402.068892592998,59.0,0.16973801590449136,0.1394246418679923,-34.839627761663394,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,38.266666666666666,192.15555555555554,191.77777777777777,2.0,4.0,4.0,0
2026-03-07 02:32:15+00:00,210.42816277777774,1.5015852017529092,21568170.666666668,2401.9907423668656,61.0,0.1655837123673381,-0.06337818976766285,-75.66652678223338,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,44.37777777777777,193.2,191.57777777777775,2.0,4.0,4.0,0
2026-03-07 02:32:30+00:00,191.6222222222222,1.3506658329930759,21686272.0,2401.9924063228,60.0,0.1363900849528686,-0.08980472781639803,-89.44960761904761,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,54.73333333333333,196.57777777777775,188.2,2.0,4.0,4.0,0
2026-03-07 02:32:45+00:00,192.2222222222222,1.3399362421060386,21724501.333333332,2402.099672470639,57.0,0.14041414611447184,-0.15543935345884607,-88.9192130720923,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,102.88888888888887,237.42551666666662,157.73333333333332,3.0,5.0,4.0,0
2026-03-07 02:33:00+00:00,191.71111111111108,1.3911752852163555,21904042.666666668,2402.3365300932164,65.0,0.14048825426070935,-0.33273824863267354,-87.6560381434698,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,151.86666666666665,278.4980333333333,101.75555555555555,4.0,6.0,3.0,0
2026-03-07 02:33:15+00:00,192.06666666666663,1.4031640531479623,21764096.0,2400.850960012132,66.0,0.14575178448077364,-0.2844151591942168,-85.69032624891011,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.06666666666663,321.9333333333333,46.04444444444444,4.0,7.0,2.0,0
2026-03-07 02:33:30+00:00,189.8222222222222,1.3908959561111343,21570901.333333332,2394.91675673957,36.0,0.1443649583675384,-0.3206662375697553,-81.38909937196524,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.77777777777774,333.28888888888883,23.177777777777774,4.0,7.0,2.0,0
2026-03-07 02:33:45+00:00,164.33333333333331,1.1710146844573366,21383850.666666668,2389.272447169696,4.0,0.14534055286406383,-0.46776694620134385,-101.94510852836507,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.86666666666665,334.1333333333333,30.999999999999996,4.0,7.0,2.0,0
2026-03-07 02:34:00+00:00,109.3111111111111,0.8442817470734316,21287594.666666668,2384.7385816062356,1.0,0.14537740062527912,-0.759551445403596,-142.25020069072679,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.15555555555554,331.14787111111104,39.71111111111111,4.0,7.0,2.0,0
2026-03-07 02:34:15+00:00,53.444444444444436,0.440316817822677,21288277.333333332,2379.5023277884484,0.0,0.1482758620689655,-1.2599579467434077,-180.80395789543553,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,193.2,323.7651266666666,45.199999999999996,4.0,7.0,2.0,0
2026-03-07 02:34:30+00:00,23.82222222222222,0.2507650795615648,21392725.333333332,2372.437583722378,2.0,0.13189897100093545,-1.2560008220315355,-186.55411819532162,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,196.57777777777775,323.59999999999997,60.33333333333333,4.0,7.0,2.0,0
2026-03-07 02:34:45+00:00,29.666666666666664,0.2801257795354899,21306709.333333332,2362.6089311784763,5.0,0.1341991341991342,-1.1196412629828036,-164.81002941329945,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,237.42551666666662,315.0444444444444,108.82222222222221,5.0,7.0,3.0,0
2026-03-07 02:35:00+00:00,38.266666666666666,0.33178015207789574,21342890.666666668,2348.9008234267344,8.0,0.1373873873873874,-0.9834169602248087,-141.3435166348005,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,278.4980333333333,326.5921333333333,157.97777777777776,6.0,7.0,4.0,0
2026-03-07 02:35:15+00:00,44.37777777777777,0.40145636704278276,21305344.0,2328.5023573883414,2.0,0.14385614385614384,-0.8214865055255219,-121.39902507498374,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,321.9333333333333,318.467,191.84444444444443,7.0,7.0,4.0,0
2026-03-07 02:35:30+00:00,54.73333333333333,0.5202874396511271,21551786.666666668,2297.5976903270976,73.0,0.13608835055219096,-0.6178987438942375,-91.74009228216374,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,333.28888888888883,315.8459707407407,191.95555555555552,7.0,7.0,4.0,0
2026-03-07 02:35:45+00:00,102.88888888888887,0.831350700248353,21749077.333333332,2229.5950733660306,61.0,0.13773660894079742,-0.24895771547519585,-36.43206827794977,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,334.1333333333333,290.5933444444444,192.64444444444445,7.0,6.0,4.0,0
2026-03-07 02:36:00+00:00,151.86666666666665,1.1063452070455704,21670570.666666668,2061.5836320467674,51.0,0.13688002216680523,0.06814044454566592,20.33204922547108,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,331.14787111111104,245.29389444444442,191.37777777777777,7.0,5.0,4.0,0
2026-03-07 02:36:15+00:00,191.06666666666663,1.4042752064674708,21538816.0,1096.5695002269213,63.0,0.13432144511347846,0.36108315785419487,58.26198830409356,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,323.7651266666666,207.08888888888887,190.26666666666665,7.0,5.0,4.0,0
2026-03-07 02:36:30+00:00,191.77777777777774,1.4061289615431274,21566122.666666668,756.2548815412648,47.0,0.1365050109434397,0.41120684512433625,61.47251461988304,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,323.59999999999997,192.5333333333333,190.46666666666664,7.0,4.0,4.0,0
2026-03-07 02:36:45+00:00,191.86666666666665,1.3548842228511362,21534720.0,756.4564369310793,59.0,0.13368055555555555,0.37948367220025636,60.50175438596489,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,315.0444444444444,194.2444444444444,237.41195999999997,7.0,4.0,5.0,0
2026-03-07 02:37:00+00:00,192.15555555555554,1.4218523454588377,21516288.0,755.6744064701277,62.0,0.1340516741976596,0.422608422932474,60.26666666666665,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,326.5921333333333,191.77777777777777,280.9555633333333,7.0,4.0,6.0,0
2026-03-07 02:37:15+00:00,193.2,1.422205521610187,21627562.666666668,757.0577570577569,61.0,0.13161216293746414,0.42875836347253726,61.80000000000001,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,318.467,191.57777777777775,323.4611644444444,7.0,4.0,7.0,0
2026-03-07 02:37:30+00:00,196.57777777777775,1.436275383366209,24713216.0,865.643310546875,664.0,0.13460282916213276,0.5280335312382594,70.63976608187133,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,315.8459707407407,188.2,322.59999999999997,7.0,4.0,7.0,0
2026-03-07 02:37:45+00:00,237.42551666666662,1.7512483658460758,27722547.2,1944.5274625015634,689.0,0.13573474872495045,0.7822870061207259,108.02457179987002,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,290.5933444444444,157.73333333333332,316.3333333333333,6.0,4.0,7.0,0
2026-03-07 02:38:00+00:00,278.4980333333333,1.9094913680317978,27596390.4,2193.7137872519043,674.0,0.1341985568277981,0.9855492625940969,142.3649884059167,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,245.29389444444442,101.75555555555555,325.9915066666666,5.0,3.0,7.0,0
2026-03-07 02:38:15+00:00,321.9333333333333,2.658027437053137,28496691.2,2283.739820207149,588.0,0.13638303927148546,1.5538837710150941,159.46029450146196,5.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,207.08888888888887,46.04444444444444,317.0482922222222,5.0,2.0,7.0,0
2026-03-07 02:38:30+00:00,333.28888888888883,2.6544617762806944,28223078.4,2326.181986661746,687.0,0.13970902866923407,1.4899823762608677,146.89249648499023,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,192.5333333333333,23.177777777777774,318.5006374074074,4.0,2.0,7.0,0
2026-03-07 02:38:45+00:00,334.1333333333333,2.542289406758671,29995008.0,2346.341374160874,667.0,0.141669589617678,1.3756111813037202,134.6736449980507,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,194.2444444444444,30.999999999999996,325.3111111111111,4.0,2.0,7.0,0
2026-03-07 02:39:00+00:00,331.14787111111104,2.661537301377664,30190592.0,2359.806292588464,669.0,0.13852201031920647,1.6793794627383662,124.4649176363684,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.77777777777777,39.71111111111111,325.37777777777774,4.0,2.0,7.0,0
2026-03-07 02:39:15+00:00,323.7651266666666,3.1508564104670262,30446592.0,2369.6933025130297,642.0,0.13681609116496188,1.753152653191197,110.61238833138398,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,191.57777777777775,45.199999999999996,325.51111111111106,4.0,2.0,7.0,0
2026-03-07 02:39:30+00:00,323.59999999999997,3.42558208017187,20337322.666666668,2377.6328192592764,710.0,0.13473423980222496,1.769284574029287,95.55480622874356,4.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,188.2,60.33333333333333,320.4444444444444,4.0,2.0,7.0,0
2026-03-07 02:39:45+00:00,315.0444444444444,3.2662023395513393,24838144.0,2383.50998398276,627.0,0.13437257529801794,1.5144852157128368,73.42692004711779,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,157.73333333333332,108.82222222222221,292.65201111111105,4.0,3.0,6.0,0
2026-03-07 02:40:00+00:00,326.5921333333333,2.2603103180119084,25833472.0,2389.40304541102,673.0,0.1353874243333437,0.907218643597349,70.94294877592841,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,101.75555555555555,157.97777777777776,246.90656111111107,3.0,4.0,5.0,0
2026-03-07 02:40:15+00:00,318.467,2.292165400787784,25872384.0,2393.991932224317,634.0,0.1322520013204589,0.7447357824117813,50.83074791325532,6.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,46.04444444444444,191.84444444444443,207.3111111111111,2.0,4.0,5.0,0
